LG3_#109_109.641620578676cM_16437,*
LG3_#108_109.641620478676cM_1095,*
LG3_#106_109.641620278676cM_23861,*
LG3_#110_112.457228318283cM_36496,*
LG3_#111_112.457228418283cM_35474,*
LG3_#113_116.919034243423cM_32704,*
LG3_#112_113.739944254369cM_6463,*
LG3_#115_120.807310083718cM_28265,*
LG3_#117_127.338022790695cM_25028,LG3_#188_111.940883704629cM_28447
LG3_#118_128.329653033238cM_2029,LG3_#189_111.940883804629cM_12442
LG3_#116_126.254447948933cM_27770,*
LG3_#114_118.234554465644cM_12833,*
LG3_#119_130.343608039031cM_22601,*
LG3_#120_131.172351835346cM_35555,LG3_#184_111.434729585761cM_31916
LG3_#121_131.869853817139cM_12079,LG3_#206_113.237236277612cM_46851
LG3_#122_132.613192140388cM_46988,LG3_#186_111.434729843586cM_47160
LG3_#123_133.101736987846cM_7342,LG3_#208_113.498586652169cM_52851
LG3_#125_134.130246863609cM_13547,*
LG3_#124_133.198781037483cM_28695,*
LG3_#126_134.130246963609cM_42852,*
LG3_#127_134.583376761414cM_37746,*
LG3_#128_135.313536735842cM_14791,LG3_#200_113.237235677612cM_35010
LG3_#131_135.488557204605cM_11293,LG3_#202_113.237235877612cM_10512
LG3_#132_136.235127791156cM_7469,LG3_#211_113.762086076696cM_7334
LG3_#130_135.313536935842cM_423,*
LG3_#134_137.137586144228cM_4032,LG3_#214_114.289958040696cM_30441
LG3_#133_137.137586044228cM_21238,LG3_#213_114.289957940696cM_50288
LG3_#135_137.137586244228cM_27643,LG3_#210_113.762085976696cM_38346
LG3_#136_137.861931367981cM_6724,LG3_#218_115.559629434918cM_25712
LG3_#137_137.861931467981cM_30039,LG3_#269_155.750781673805cM_23895
LG3_#129_135.313536835842cM_2967,*
LG3_#139_139.281401687864cM_39224,LG3_#219_115.889062582718cM_1128
LG3_#140_139.281401787864cM_29406,LG3_#225_115.889063182718cM_7158
LG3_#141_139.281401887864cM_32099,*
LG3_#138_137.861931567981cM_23235,*
LG3_#143_140.628655307402cM_43879,*
LG3_#144_141.217380808598cM_14145,LG3_#222_115.889062882718cM_30360
LG3_#142_139.281401987864cM_31216,*
LG3_#146_144.740814876484cM_35853,LG3_#227_117.142604223579cM_2746
LG3_#148_146.936827927154cM_33361,LG3_#240_121.499362530768cM_20874
LG3_#145_142.128613047796cM_33080,*
LG3_#149_146.936828027154cM_29726,LG3_#245_121.499363030768cM_53353
LG3_#151_146.936828227154cM_39941,LG3_#266_132.53775780127cM_33303
LG3_#150_146.936828127154cM_3677,*
LG3_#152_146.936828327154cM_26311,LG3_#244_121.499362930768cM_13135
LG3_#147_144.740814976484cM_34261,*
LG3_#154_147.747743217695cM_16988,LG3_#250_123.247397910345cM_41813
LG3_#153_147.747743117695cM_34331,*
LG3_#157_150.722109661441cM_16034,LG3_#259_123.909306584385cM_242
LG3_#155_147.747743317695cM_27061,*
LG3_#158_154.774741774035cM_39967,*
LG3_#156_150.722109561441cM_31335,*
LG3_#160_155.958439037624cM_6858,*
LG3_#159_155.958438937624cM_28089,*
LG3_#162_156.662869431589cM_35407,LG3_#254_123.909306084385cM_55588
LG3_#163_156.662869531589cM_31425,LG3_#260_123.909306684385cM_32499
LG3_#164_156.662869631589cM_18593,LG3_#256_123.909306284385cM_3670
LG3_#161_155.958439137624cM_13370,*
LG3_#166_157.360693508565cM_17252,LG3_#258_123.909306484385cM_42214
LG3_#165_156.662869731589cM_36060,LG3_#253_123.632490786393cM_13283
LG3_#168_157.360693708565cM_45134,LG3_#257_123.909306384385cM_15195
LG3_#167_157.360693608565cM_40450,LG3_#248_123.247397710345cM_48671
LG3_#169_158.806191449211cM_20903,LG3_#252_123.632490686393cM_42976
LG3_#170_158.806191549211cM_11636,*
LG3_#173_160.808739982107cM_23158,*
LG3_#171_160.098692435945cM_28852,*
LG3_#172_160.808739882107cM_5698,*
LG3_#174_162.364269677903cM_8580,*
LG3_#177_165.029927829455cM_21429,LG3_#272_175.80297306967cM_53484
LG3_#175_165.029927629455cM_36221,*
LG3_#178_166.442071646052cM_2474,*
LG3_#176_165.029927729455cM_7344,*
LG3_#181_166.442071946052cM_24034,LG3_#264_125.828650517825cM_7284
LG3_#180_166.442071846052cM_10327,*
LG3_#179_166.442071746052cM_20921,*
LG3_#183_166.442072146052cM_14039,LG3_#263_125.828650417825cM_24332
LG3_#182_166.442072046052cM_37493,LG3_#262_124.97085264469cM_55450
LG3_#186_169.384942504886cM_20108,LG3_#275_180.410735151031cM_39863
LG3_#187_169.384942604886cM_15320,LG3_#274_180.151526633452cM_52070
LG3_#185_168.639024134139cM_31866,*
LG3_#184_167.1468822142cM_29307,*
LG3_#189_170.802494226308cM_24595,*
LG3_#188_170.113178210967cM_23260,*
LG3_#190_171.511664951876cM_45002,*
LG3_#191_173.72370251908cM_40178,*
LG3_#193_174.666888337221cM_30135,LG3_#278_182.319210406157cM_3336
LG3_#195_179.814980170597cM_9836,LG3_#283_189.865854860666cM_43451
LG3_#194_174.666888437221cM_17889,*
LG3_#197_180.090448350509cM_22674,LG3_#280_186.517563845474cM_31954
LG3_#192_173.72370261908cM_27600,*
LG3_#198_180.090448450509cM_8840,*
LG3_#200_182.099509623073cM_1609,LG3_#282_189.572385746806cM_21566
LG3_#199_181.369472440703cM_46798,LG3_#281_189.023282768282cM_35776
LG3_#196_179.814980270597cM_39812,*
LG3_#203_184.54696653254cM_1159,LG3_#289_193.58906898195cM_55388
LG3_#201_182.817176803835cM_40105,*
LG3_#204_184.54696663254cM_25888,*
LG3_#205_185.2432351038cM_10944,*
LG3_#202_182.817176903835cM_43646,*
LG3_#206_185.2432352038cM_9580,LG3_#288_192.440204168262cM_21325
LG3_#208_185.2432354038cM_43459,LG3_#290_194.878821290558cM_12177
LG3_#207_185.2432353038cM_33880,*
LG3_#210_195.445350328206cM_21075,LG3_#298_207.305094215141cM_52269
LG3_#211_197.43439105461cM_14244,*
LG3_#213_200.126855625027cM_27966,LG3_#297_207.305094115141cM_15705
LG3_#209_191.6995104241cM_39201,*
LG3_#214_201.506931456199cM_30821,LG3_#301_208.194862371099cM_42007
LG3_#216_203.01267081132cM_20733,LG3_#305_215.120021090126cM_29795
LG3_#212_199.594780761721cM_42545,*
LG3_#217_204.102576343486cM_13961,LG3_#352_230.002917500737cM_21778
LG3_#219_205.179323066731cM_5138,LG3_#313_222.305639428182cM_3684
LG3_#220_205.179323166731cM_1943,*
LG3_#215_203.01267071132cM_2124,*
LG3_#218_204.102576443486cM_22859,*
LG3_#221_205.179323266731cM_23129,*
LG3_#224_208.063605925639cM_13205,LG3_#326_227.566234236857cM_7795
LG3_#223_207.104842578284cM_6080,LG3_#316_223.738032917779cM_46012
LG3_#225_208.063606025639cM_23090,LG3_#342_228.8814936006cM_22037
LG3_#222_206.154190230285cM_40267,*
LG3_#226_208.063606125639cM_33692,LG3_#319_225.624751647109cM_38812
LG3_#227_208.775423020899cM_1006,LG3_#322_227.566233836857cM_1100
LG3_#230_208.775423320899cM_217,LG3_#327_227.566234336857cM_20402
LG3_#229_208.775423220899cM_38220,LG3_#320_225.624751747109cM_17322
LG3_#231_209.730147085403cM_38239,LG3_#343_228.8814937006cM_24201
LG3_#233_210.684679381594cM_23994,*
LG3_#232_210.684679281594cM_36865,*
LG3_#234_210.684679481594cM_18587,*
LG3_#228_208.775423120899cM_34114,*
LG3_#236_210.684679681594cM_24828,*
LG3_#235_210.684679581594cM_35807,*
LG3_#239_211.62402716441cM_35010,LG3_#344_228.8814938006cM_11991
LG3_#237_210.684679781594cM_7312,*
LG3_#240_211.62402726441cM_16997,LG3_#331_228.62122510667cM_15828
LG3_#238_210.684679881594cM_16711,*
LG3_#242_212.01782897636cM_40193,LG3_#347_228.8814941006cM_20356
LG3_#244_212.01782917636cM_34540,LG3_#334_228.8814928006cM_2642
LG3_#243_212.01782907636cM_17058,*
LG3_#246_213.715345152905cM_20516,LG3_#330_228.62122500667cM_50077
LG3_#245_213.715345052905cM_37447,LG3_#348_228.8814942006cM_44861
LG3_#247_213.715345252905cM_1421,LG3_#346_228.8814940006cM_48726
LG3_#249_215.074566615488cM_8546,LG3_#338_228.8814932006cM_21562
LG3_#248_213.715345352905cM_5858,LG3_#325_227.566234136857cM_53690
LG3_#250_215.074566715488cM_10922,LG3_#350_228.993781973181cM_1982
LG3_#241_211.62402736441cM_15646,*
LG3_#251_215.818185464017cM_38791,LG3_#349_228.8814943006cM_29561
LG3_#252_216.562301427164cM_29887,LG3_#351_229.307827086924cM_32990
LG3_#253_216.562301527164cM_16483,LG3_#335_228.8814929006cM_15422
LG3_#255_221.720850348859cM_37338,*
LG4_#2_5.94418439289444cM_6140,LG4_#9_16.1751808468349cM_38434
LG4_#3_14.9331957754783cM_10358,LG4_#12_17.104076061457cM_49367
LG3_#254_216.562301627164cM_26784,*
LG4_#4_14.9331958754783cM_12657,LG4_#10_16.1751809468349cM_45801
LG4_#6_16.429010318402cM_43514,LG4_#6_15.9106495284001cM_37968
LG4_#5_16.429010218402cM_29533,LG4_#7_16.1751806468349cM_32741
LG4_#1_0cM_1829,*
LG4_#7_16.429010418402cM_43111,*
LG4_#10_18.5680585649963cM_20785,*
LG4_#8_16.429010518402cM_38049,*
LG4_#9_16.429010618402cM_19725,*
LG4_#11_21.1350900578599cM_2721,*
LG4_#14_23.0008126395603cM_45627,*
LG4_#12_21.6972807474801cM_20446,*
LG4_#16_23.8537206104948cM_39850,LG4_#15_18.346367596271cM_2166
LG4_#13_22.2939915527065cM_19830,*
LG4_#15_23.0008127395603cM_42468,*
LG4_#17_24.6236120278554cM_30660,LG4_#14_17.9388444659114cM_2557
LG4_#18_25.369941429241cM_22779,LG4_#17_18.6724099575616cM_47580
LG4_#19_26.1206893773092cM_26585,LG4_#19_21.6492529191587cM_4308
LG4_#22_26.9364272171021cM_12172,LG4_#18_21.0817597918629cM_11387
LG4_#21_26.9364271171021cM_17591,LG4_#23_21.6492533191588cM_12302
LG4_#23_27.640694693548cM_38121,*
LG4_#20_26.8444633179904cM_46045,*
LG4_#26_29.8066856507051cM_4198,LG4_#30_26.964707319542cM_33390
LG4_#25_28.3475826969156cM_7635,*
LG4_#28_31.2477964411476cM_9205,LG4_#29_26.6823726461032cM_9378
LG4_#27_31.2477963411476cM_16056,LG4_#27_25.9572375577448cM_32192
LG4_#24_27.640694793548cM_11287,*
LG4_#30_33.3869080050428cM_42108,LG4_#42_42.0022326352378cM_21299
LG4_#29_32.3264626178543cM_27367,*
LG4_#33_34.0848665651106cM_12302,LG4_#35_30.0747535251483cM_9258
LG4_#32_33.3869082050428cM_15754,LG4_#34_29.3885493989592cM_47179
LG4_#31_33.3869081050428cM_38357,*
LG4_#34_35.5164729007417cM_46638,*
LG4_#37_35.5164732007417cM_24835,*
LG4_#35_35.5164730007417cM_18634,*
LG4_#39_35.9531541258743cM_39744,LG4_#38_32.8098793683127cM_53646
LG4_#36_35.5164731007417cM_506,*
LG4_#38_35.9531540258743cM_27902,*
LG4_#42_37.8484725370952cM_31030,*
LG4_#40_36.9006644124124cM_28880,*
LG4_#43_38.5928969444158cM_14637,*
LG4_#41_37.8484724370952cM_24220,*
LG4_#46_41.4881005677125cM_7514,LG4_#41_39.2843064092892cM_10591
LG4_#45_40.3328701699703cM_25600,*
LG4_#44_39.4227416362702cM_25152,*
LG4_#49_47.7965815415847cM_12152,LG4_#52_47.7916142013342cM_9485
LG4_#48_44.5469652667181cM_14818,*
LG4_#47_43.5042462911425cM_1968,*
LG4_#51_49.3118034094832cM_41395,*
LG4_#53_49.3118036094832cM_7904,*
LG4_#54_49.5627833807406cM_12756,LG4_#53_49.9733505862718cM_55701
LG4_#50_49.3118033094832cM_42069,*
LG4_#55_49.8696426420277cM_25295,LG4_#54_49.9733506862718cM_55622
LG4_#52_49.3118035094832cM_1990,*
LG4_#57_50.9457559512859cM_46663,*
LG4_#59_52.0230113683146cM_18142,LG4_#56_50.4852352458264cM_37204
LG4_#56_49.8696427420277cM_12511,*
LG4_#60_54.946934617642cM_39189,*
LG4_#58_52.0230112683146cM_10691,*
LG4_#61_54.946934717642cM_41532,LG4_#60_51.9585852827495cM_26765
LG4_#63_56.0213722292161cM_18892,LG4_#63_54.2686124734501cM_21297
LG4_#64_56.908546761809cM_698,LG4_#71_57.7008437113424cM_16493
LG4_#65_56.908546861809cM_36992,LG4_#66_55.0596673209425cM_49956
LG4_#62_56.0213721292161cM_14729,*
LG4_#68_57.6133924649711cM_14963,LG4_#65_55.0596672209425cM_29924
LG4_#66_56.908546961809cM_13085,LG4_#62_54.2686123734501cM_5687
LG4_#67_57.6133923649711cM_7381,LG4_#61_54.2686122734501cM_47940
LG4_#70_59.8690861463446cM_21971,LG4_#73_58.0952926859668cM_6233
LG4_#69_59.1296516778361cM_38723,*
LG4_#71_60.8118928608241cM_33036,*
LG4_#73_61.0112961644564cM_16674,*
LG4_#74_61.7215937195169cM_21973,LG4_#72_58.0952925859668cM_14933
LG4_#72_60.8118929608241cM_25687,*
LG4_#75_61.7215938195169cM_13307,*
LG4_#78_61.7215941195169cM_5461,*
LG4_#76_61.7215939195169cM_41340,*
LG4_#77_61.7215940195169cM_17931,*
LG4_#79_62.4244329675462cM_16365,*
LG4_#82_63.1292965907688cM_2923,*
LG4_#83_63.83400744947cM_13353,LG4_#77_60.1183037335172cM_20262
LG4_#80_62.4244330675462cM_18288,*
LG4_#81_62.4244331675462cM_30290,*
LG4_#85_63.83400764947cM_1637,LG4_#80_61.2369244027972cM_43720
LG4_#86_63.83400774947cM_14589,LG4_#78_61.2369242027972cM_12311
LG4_#87_63.83400784947cM_39935,LG4_#79_61.2369243027972cM_12090
LG4_#88_64.9105016626925cM_7764,LG4_#83_64.2874929381289cM_12441
LG4_#84_63.83400754947cM_19828,*
LG4_#90_65.7957538050487cM_30166,LG4_#67_56.1815765319975cM_12479
LG4_#91_65.7957539050487cM_9262,LG4_#91_76.5047023547682cM_6680
LG4_#93_66.4067102482217cM_22766,LG4_#81_63.0894841236843cM_25716
LG4_#89_64.9105017626924cM_24807,LG4_#85_64.287493138129cM_52160
LG4_#92_66.4067101482216cM_30449,LG4_#90_76.5047022547682cM_17137
LG4_#94_69.9845843455797cM_16026,*
LG4_#95_69.9845844455797cM_34233,*
LG4_#97_70.3694082468019cM_12762,*
LG4_#99_71.781383738388cM_4394,LG4_#89_76.5047021547682cM_5095
LG4_#98_70.3694083468019cM_6476,LG4_#86_65.4241219832299cM_8397
LG4_#100_71.781383838388cM_29298,LG4_#88_65.4241221832299cM_51371
LG4_#96_69.9845845455797cM_24605,*
LG4_#103_75.5044806914477cM_4379,LG4_#94_89.578106263586cM_49259
LG4_#102_75.5044805914477cM_6311,*
LG4_#104_75.5044807914477cM_36489,LG4_#96_90.125073093019cM_22181
LG4_#101_75.5044804914477cM_24847,*
LG4_#106_75.5044809914477cM_24316,LG4_#99_91.3778412508207cM_36610
LG4_#105_75.5044808914477cM_1918,*
LG4_#107_76.1613444085078cM_12034,LG4_#95_89.578106363586cM_33674
LG4_#109_76.1613446085078cM_279,LG4_#97_90.3940340084434cM_46506
LG4_#111_78.3542606290338cM_9107,*
LG4_#110_76.1613447085078cM_3482,*
LG4_#112_78.3542607290338cM_5068,LG4_#100_94.5847915490848cM_24944
LG4_#114_81.4674702335126cM_21112,LG4_#101_95.6840166488193cM_18254
LG4_#108_76.1613445085078cM_24302,*
LG4_#116_83.9820358380957cM_18821,LG4_#107_96.716341608997cM_14087
LG4_#117_85.750593086853cM_30777,LG4_#118_99.0747585793809cM_8830
LG4_#115_81.4674703335126cM_7425,*
LG4_#119_85.750593286853cM_9554,LG4_#117_97.7928866201749cM_12955
LG4_#118_85.750593186853cM_2895,LG4_#110_97.5033924590416cM_18289
LG4_#113_81.4674701335126cM_7906,*
LG4_#120_88.1348475599982cM_34051,*
LG4_#121_88.6712340509419cM_15192,*
LG4_#123_90.0997193659277cM_2211,*
LG4_#122_90.0997192659277cM_968,*
LG4_#125_90.685704100073cM_17074,*
LG4_#127_92.0416033767926cM_1574,LG4_#125_132.775082432387cM_35885
LG4_#124_90.685704000073cM_10815,*
LG4_#128_92.5557617469703cM_26001,*
LG4_#130_93.4554811425977cM_14706,LG4_#128_133.582538700757cM_15107
LG4_#131_94.3450278674196cM_35812,LG4_#123_131.782302573025cM_45383
LG4_#132_95.4110673927475cM_39378,LG4_#134_134.895377611255cM_12044
LG4_#133_96.489113854361cM_13164,LG4_#132_134.895377411255cM_27991
LG4_#126_92.0416032767926cM_11074,*
LG4_#134_97.910089856295cM_20212,*
LG4_#129_93.4554810425977cM_10983,*
LG4_#135_97.910089956295cM_36724,*
LG4_#136_97.910090056295cM_12517,*
LG4_#137_99.3170595966976cM_4238,*
LG4_#139_100.234821003027cM_19328,*
LG4_#138_99.3170596966976cM_14044,*
LG4_#141_103.959465606094cM_29422,LG4_#162_139.656715628652cM_38548
LG4_#142_106.675894858842cM_10272,LG4_#152_139.134510708699cM_16132
LG4_#140_103.067833107492cM_223,*
LG4_#143_110.449220680913cM_33538,*
LG4_#146_118.855602069864cM_23625,LG4_#222_142.697147430868cM_26578
LG4_#145_115.701647820548cM_12180,LG4_#178_140.676780104115cM_16274
LG4_#147_119.424278876072cM_42567,LG4_#224_142.836434127173cM_38399
LG4_#149_119.424279076072cM_39360,LG4_#206_142.697145830868cM_53401
LG4_#148_119.424278976072cM_9440,LG4_#203_142.436617129857cM_24019
LG4_#150_119.788596221231cM_20502,LG4_#196_141.696804629731cM_30694
LG4_#144_111.637253123838cM_33615,*
LG4_#153_124.746834280635cM_13014,LG4_#243_146.595889717195cM_17459
LG4_#152_124.20846169637cM_25984,*
LG4_#151_123.15641909561cM_23647,*
LG4_#155_126.491927471273cM_4121,*
LG4_#157_126.491927671273cM_33370,LG4_#240_145.471928846057cM_55246
LG4_#154_124.746834380635cM_37522,*
LG4_#159_139.003887382118cM_14734,LG4_#155_139.656714928652cM_22097
LG4_#158_126.491927771273cM_36376,*
LG4_#161_139.959512564642cM_38611,LG4_#151_139.134510608699cM_5387
LG4_#156_126.491927571273cM_27138,*
LG4_#162_139.959512664642cM_38763,LG4_#149_138.874054512614cM_6456
LG4_#163_141.033443385169cM_19874,LG4_#150_139.134510508699cM_34397
LG4_#164_141.033443485169cM_3239,LG4_#153_139.134510808699cM_22336
LG4_#165_142.124718093512cM_20127,LG4_#148_138.874054412614cM_38116
LG4_#160_139.003887482118cM_16675,*
LG4_#167_143.529338332726cM_3143,LG4_#142_138.349974984042cM_43094
LG4_#166_142.833151032514cM_13925,*
LG4_#170_144.960290710294cM_42402,*
LG4_#169_144.960290610294cM_9265,*
LG4_#168_144.960290510294cM_4767,*
LG4_#171_147.865985925547cM_21987,*
LG4_#173_147.865986125547cM_12214,*
LG4_#174_147.865986225547cM_34414,*
LG4_#172_147.865986025547cM_37590,*
LG4_#176_148.56876806205cM_22227,*
LG4_#177_148.56876816205cM_27481,*
LG4_#175_148.56876796205cM_27514,*
LG4_#178_149.28024734288cM_7839,*
LG4_#181_150.680998112923cM_23902,*
LG4_#179_149.984839102809cM_9658,*
LG4_#180_150.680998012923cM_32624,*
LG4_#182_150.680998212923cM_13153,*
LG4_#183_150.680998312923cM_28325,*
LG4_#184_150.680998412923cM_8039,*
LG4_#185_150.680998512923cM_44400,*
LG4_#188_152.116019147738cM_6345,LG4_#220_142.697147230868cM_23224
LG4_#189_152.116019247738cM_43408,LG4_#164_140.178991250619cM_29815
LG4_#190_152.838761942801cM_27021,LG4_#157_139.656715128652cM_523
LG4_#186_150.680998612923cM_19759,*
LG4_#192_152.838762142801cM_17677,LG4_#156_139.656715028652cM_40024
LG4_#191_152.838762042801cM_1892,*
LG4_#193_152.838762242801cM_44552,LG4_#160_139.656715428652cM_30575
LG4_#195_154.169668993146cM_20062,LG4_#165_140.178991350619cM_50654
LG4_#194_153.458997152927cM_22426,*
LG4_#187_152.116019047738cM_10064,*
LG4_#196_154.169669093146cM_17205,LG4_#187_140.914442611401cM_28997
LG4_#199_154.768448627137cM_16306,LG4_#169_140.439117596975cM_48637
LG4_#197_154.768448427137cM_6457,*
LG4_#198_154.768448527137cM_9228,*
LG4_#201_157.641944246752cM_5126,*
LG4_#200_155.878049038555cM_32225,*
LG4_#202_158.761530147121cM_38319,LG4_#183_140.914442211401cM_46740
LG4_#204_159.564436966476cM_28215,LG4_#186_140.914442511401cM_25287
LG4_#205_159.564437066476cM_6966,LG4_#194_141.174576474623cM_40483
LG4_#203_159.564436866476cM_44019,*
LG4_#207_159.564437266476cM_4071,LG4_#176_140.439118296975cM_6039
LG4_#208_159.564437366476cM_16302,*
LG4_#210_161.733823375508cM_12876,LG4_#214_142.697146630868cM_47276
LG4_#211_161.83581249015cM_30222,LG4_#166_140.439117296975cM_51160
LG4_#206_159.564437166476cM_36966,*
LG4_#212_162.67520321773cM_11308,LG4_#167_140.439117396975cM_40293
LG4_#214_163.612534541339cM_29665,LG4_#181_140.676780404115cM_1091
LG4_#213_163.506116527674cM_13346,LG4_#221_142.697147330868cM_22264
LG4_#209_160.270547502204cM_5896,*
LG4_#215_165.043704680722cM_43065,LG4_#212_142.697146430868cM_38516
LG4_#218_165.753882735256cM_33091,*
LG4_#216_165.043704780722cM_34966,*
LG4_#217_165.043704880722cM_32339,*
LG4_#219_165.753882835256cM_14367,*
LG4_#222_167.153345251163cM_2031,*
LG4_#220_166.457767424042cM_25809,*
LG4_#221_167.153345151163cM_42172,*
LG4_#223_167.153345351163cM_19048,*
LG4_#226_169.317816651727cM_43147,*
LG4_#224_167.153345451163cM_19395,*
LG4_#225_167.153345551163cM_32665,*
LG4_#227_169.317816751727cM_13862,*
LG4_#230_170.724779140373cM_28657,*
LG4_#228_170.018923658754cM_26912,*
LG4_#229_170.724779040373cM_38883,*
LG4_#231_170.724779240373cM_43950,*
LG4_#232_171.435097918814cM_41974,*
LG4_#234_172.737692056825cM_39533,*
LG4_#233_171.435098018814cM_12635,*
LG4_#236_172.737692256825cM_41349,*
LG4_#235_172.737692156825cM_5254,*
LG4_#238_174.640993187734cM_20535,*
LG4_#237_173.886793276948cM_4191,*
LG4_#240_178.190263001787cM_42968,LG4_#226_142.975721529176cM_5679
LG4_#242_178.190263201787cM_26177,LG4_#233_142.975722229176cM_43046
LG4_#241_178.190263101787cM_9659,LG4_#205_142.697145730868cM_49913
LG4_#243_179.403069460862cM_8867,LG4_#207_142.697145930868cM_40994
LG4_#244_179.403069560862cM_28926,LG4_#172_140.439117896975cM_34265
LG4_#245_179.403069660862cM_7034,LG4_#199_141.696804929731cM_48575
LG4_#239_176.713698191831cM_29094,*
LG4_#247_179.403069860862cM_38988,LG4_#209_142.697146130868cM_195
LG4_#249_179.403070060862cM_47202,LG4_#204_142.436617229857cM_48083
LG4_#250_179.403070160862cM_12333,LG4_#180_140.676780304115cM_20600
LG4_#251_179.403070260862cM_28187,*
LG4_#248_179.403069960862cM_1364,*
LG4_#252_179.403070360862cM_2625,LG4_#197_141.696804729731cM_40191
LG4_#246_179.403069760862cM_23820,*
LG4_#254_179.403070560862cM_184,LG4_#213_142.697146530868cM_54818
LG4_#253_179.403070460862cM_14564,LG4_#190_140.914442911401cM_41221
LG4_#257_179.403070860862cM_23891,LG4_#198_141.696804829731cM_35862
LG4_#256_179.403070760862cM_41105,*
LG4_#255_179.403070660862cM_24279,*
LG4_#259_180.105305135373cM_34956,*
LG4_#258_180.105305035373cM_29037,*
LG4_#260_180.105305235373cM_8749,*
LG4_#261_180.105305335373cM_28114,*
LG4_#262_180.807547595299cM_29481,*
LG4_#264_180.807547795299cM_27123,*
LG4_#266_181.50973296146cM_40498,LG4_#231_142.975722029176cM_47874
LG4_#263_180.807547695299cM_42144,*
LG4_#267_181.50973306146cM_27431,*
LG4_#265_181.50973286146cM_36814,*
LG4_#269_182.201044225432cM_26602,*
LG4_#271_183.840726532563cM_21158,*
LG4_#268_181.50973316146cM_20054,*
LG4_#272_184.662934863615cM_19318,LG4_#201_142.197741607824cM_13910
LG4_#270_182.201044325432cM_12744,*
LG4_#274_184.662935063615cM_14538,LG4_#210_142.697146230868cM_12212
LG4_#273_184.662934963615cM_21366,LG4_#200_141.935500048319cM_47574
LG4_#276_189.727866346417cM_25245,LG4_#244_146.595889817195cM_14292
LG4_#278_190.368088136911cM_29508,LG4_#242_146.595889617195cM_55242
LG4_#275_189.727866246417cM_24157,LG4_#241_146.595889517195cM_1689
LG4_#277_189.727866446417cM_14702,LG4_#246_147.160078287589cM_51787
LG4_#281_201.906400044569cM_35722,LG4_#258_155.438890618082cM_51804
LG4_#279_196.729708082143cM_14407,*
LG4_#280_199.899914079603cM_10361,*
LG4_#284_206.534299543503cM_42447,LG4_#257_155.438890518082cM_11809
LG4_#282_203.531308767563cM_39080,*
LG4_#283_204.991081697546cM_29075,*
LG4_#286_210.460162639286cM_34310,LG4_#250_150.805182566117cM_6146
LG4_#287_210.460162739286cM_37029,*
LG4_#285_210.460162539286cM_32247,*
